maid of honour, 1.96, -0.7, -0.27, 1.92, 0.33, 1.0, 01 000000010 000
maid, 1.27, -0.81, 1.06, 2.22, -1.39, 1.09, 01 010000000 000
maiden, 1.86, -1.12, 1.51, 1.91, -0.29, 1.03, 01 100000000 000
major, -0.31, 2.1, 0.13, -1.01, 2.03, -0.45, 11 000100000 000
male, 1.31, 1.76, 1.02, 1.5, 1.21, 1.81, 10 100000001 000
maniac, -1.56, 0.57, 0.55, -1.64, 0.51, 0.18, 11 100001000 001
mannequin, -0.61, -0.93, -0.33, 1.29, 0.16, 0.81, 11 100000000 000
marine, -0.15, 0.88, 1.14, 1.09, 1.61, 1.95, 11 000100000 001
marksman, -0.44, 2.09, 1.52, -0.41, 2.64, 1.57, 10 001000000 000
marshal, 0.5, 1.99, 0.85, 0.95, 2.2, 0.9, 11 000100000 000
martyr, 1.67, 0.3, -0.86, 1.85, 1.72, 0.1, 11 000100100 000
mason, 1.13, 1.27, 0.27, 0.23, 0.46, 0.14, 11 010000000 000
master, 0.61, 0.33, -0.44, -0.37, 2.2, -0.59, 11 000110101 000
matron, 0.43, 0.82, -0.91, 1.11, 1.85, -0.79, 01 100000000 000
mayor, -0.12, 1.61, -1.7, 0.72, 1.65, -1.58, 11 000100000 000
mercenary, -1.84, 0.98, 1.79, -2.56, -0.36, 2.11, 11 000100000 001
merchant, 0.59, 1.64, 0.65, 0.39, 0.31, -0.53, 11 010000000 000
migrant, 0.49, -0.67, 0.04, 0.38, -0.09, -0.18, 11 000100000 000
milkman, 1.33, -0.03, 0.35, 1.49, 0.02, -0.2, 11 010000000 000
miner, 1.01, 0.73, 0.84, 1.15, 0.88, 0.78, 10 010000000 000
minister, -0.21, 1.47, -0.79, 0.23, 1.22, -0.41, 11 000000100 000
miser, -0.8, -1.22, -1.44, -1.61, 0.13, -0.82, 11 100000000 000
misfit, -0.24, -0.83, 0.75, -1.04, -1.26, 0.71, 11 100000000 000
missionary, 2.47, 1.19, -0.05, 3.02, 0.92, 0.06, 11 000000100 000
monarch, -0.06, 1.13, -0.94, 0.68, 1.82, -0.25, 11 000100000 000
monk, 2.08, -0.19, -2.11, 2.19, 0.46, -1.71, 10 000000100 000
monster, -1.61, 2.31, 1.05, -1.52, 2.39, 1.41, 11 100000000 000
mother, 2.95, 1.43, 0.51, 3.0, 1.63, 0.17, 01 000000010 001
murderer, -1.64, 0.85, -0.2, -2.86, 1.11, 0.39, 11 001000000 001
mystic, 0.21, 0.81, -0.96, -0.07, 0.78, 0.15, 11 000000100 000
nationalist, -0.21, 1.55, 0.87, 0.41, 1.44, 0.84, 11 000100000 000
nazi, -1.15, 0.64, 0.87, -0.2, 2.7, 1.51, 11 000100000 000
neurotic, 1.56, -0.75, -0.34, 0.29, -0.63, 0.29, 11 000001000 000
news agent, 1.49, -0.3, -0.87, 0.56, -0.09, -0.19, 11 010000000 000
newscaster, 1.15, -0.08, 0.48, 1.77, 0.38, 0.51, 11 010100000 000
night watchman, 0.49, -0.3, -1.07, 0.99, 0.38, -1.22, 10 011000000 000
nitwit, -0.24, -0.9, 0.96, 0.39, -1.56, 1.9, 11 100000000 000
noble, 0.06, 1.51, -0.49, 0.19, 1.45, -0.47, 11 000100000 000
nobody, -0.49, -1.87, -0.39, -0.36, -1.48, -0.56, 11 100000000 000
nomad, 0.28, -0.65, -0.53, 0.8, -0.69, -0.89, 11 000100000 000
